a,b,a x b,a + b,a - b
1,1,1,2,0
1,2,2,3,-1
1,3,3,4,-2
1,4,4,5,-3
1,5,5,6,-4
1,6,6,7,-5
1,7,7,8,-6
1,8,8,9,-7
1,9,9,10,-8
1,10,10,11,-9
2,1,2,3,1
2,2,4,4,0
2,3,6,5,-1
2,4,8,6,-2
2,5,10,7,-3
2,6,12,8,-4
2,7,14,9,-5
2,8,16,10,-6
2,9,18,11,-7
2,10,20,12,-8
3,1,3,4,2
3,2,6,5,1
3,3,9,6,0
3,4,12,7,-1
3,5,15,8,-2
3,6,18,9,-3
3,7,21,10,-4
3,8,24,11,-5
3,9,27,12,-6
3,10,30,13,-7
4,1,4,5,3
4,2,8,6,2
4,3,12,7,1
4,4,16,8,0
4,5,20,9,-1
4,6,24,10,-2
4,7,28,11,-3
4,8,32,12,-4
4,9,36,13,-5
4,10,40,14,-6
5,1,5,6,4
5,2,10,7,3
5,3,15,8,2
5,4,20,9,1
5,5,25,10,0
5,6,30,11,-1
5,7,35,12,-2
5,8,40,13,-3
5,9,45,14,-4
5,10,50,15,-5
6,1,6,7,5
6,2,12,8,4
6,3,18,9,3
6,4,24,10,2
6,5,30,11,1
6,6,36,12,0
6,7,42,13,-1
6,8,48,14,-2
6,9,54,15,-3
6,10,60,16,-4
7,1,7,8,6
7,2,14,9,5
7,3,21,10,4
7,4,28,11,3
7,5,35,12,2
7,6,42,13,1
7,7,49,14,0
7,8,56,15,-1
7,9,63,16,-2
7,10,70,17,-3
8,1,8,9,7
8,2,16,10,6
8,3,24,11,5
8,4,32,12,4
8,5,40,13,3
8,6,48,14,2
8,7,56,15,1
8,8,64,16,0
8,9,72,17,-1
8,10,80,18,-2
9,1,9,10,8
9,2,18,11,7
9,3,27,12,6
9,4,36,13,5
9,5,45,14,4
9,6,54,15,3
9,7,63,16,2
9,8,72,17,1
9,9,81,18,0
9,10,90,19,-1
10,1,10,11,9
10,2,20,12,8
10,3,30,13,7
10,4,40,14,6
10,5,50,15,5
10,6,60,16,4
10,7,70,17,3
10,8,80,18,2
10,9,90,19,1
10,10,100,20,0
